year,title,lb_rating,tmdb_rating,genres,runtime_min,budget,revenue,original_language,production_companies,imdb_id,tmdb_id,original_title,tmdb_popularity,vote_count,release_date,overview,production_countries,status,tagline
1954,Sansho the Bailiff,4.42,8.083,Drama,124.0,0.0,0.0,ja,Daiei Film,tt0047445,20532.0,山椒大夫,1.3063,414,1954-03-31,"In medieval Japan, a woman and her children journey to find the family's patriarch, who was exiled years earlier.",Japan,Released,"Without mercy, man is like a beast."
1954,Samurai I: Musashi Miyamoto,3.66,7.162,"Drama, Action, Adventure",93.0,0.0,0.0,ja,TOHO,tt0047444,31372.0,宮本武蔵,0.9281,201,1954-09-25,"Struggling to elevate himself from his low caste in 17th century Japan, Miyamoto trains to become a mighty samurai warrior.",Japan,Released,
1954,Twenty-Four Eyes,4.13,7.689,Drama,156.0,0.0,0.0,ja,Shochiku,tt0047281,43339.0,二十四の瞳,0.8997,90,1954-09-15,"From 1928 to 1946, the lives of 12 young people and their school teacher in a poor Japanese village are profoundly affected by historical events and personal circumstances.",Japan,Released,
1954,Late Chrysanthemums,3.84,7.25,Drama,101.0,0.0,0.0,ja,TOHO,tt0046750,36871.0,晩菊,0.837,36,1954-06-15,"With delicate, unobtrusive strokes, Naruse evokes both the humor and bitterness of his characters’ dilemmas, in this bleak, compelling poignant portrait of a quartet of aging geishas contemplating their troubles with men and money.",Japan,Released,
1954,Hanran,None,0.0,"Drama, History",115.0,0.0,0.0,ja,Shintoho Company,tt14743424,1195438.0,叛乱,0.7666,0,1954-01-03,,Japan,Released,
1954,Sound of the Mountain,4.03,7.32,Drama,96.0,0.0,0.0,ja,TOHO,tt0047682,46492.0,山の音,0.75,64,1954-01-15,An ingratiating bride develops warm ties to her father-in-law while her cold husband blithely slights her for another woman.,Japan,Released,
1954,Last of the Wild Ones,None,0.0,,103.0,0.0,0.0,ja,TOHO,tt0335202,360524.0,次郎長三国志　第八部　海道一の暴れん坊,0.7432,0,1954-06-08,A legendary gangster raises himself out of a small town and gathers followers on his rise to power.,Japan,Released,
1955,Godzilla Raids Again,2.67,5.978,"Science Fiction, Horror, Action",82.0,800000.0,1952653.0,ja,"TOHO, Toho Laboratory",tt0048127,1679.0,ゴジラの逆襲,1.7076,322,1955-04-24,"Two fishing scout pilots make a horrifying discovery when they encounter a second Godzilla alongside a new monster named Anguirus. Without the weapon that killed the original, authorities attempt to lure Godzilla away from the mainland. But Anguirus soon arrives and the two monsters make their way towards Osaka as Japan braces for tragedy.",Japan,Released,"A tremendous, astonishing story that rages across the nation of Japan!"
1955,Floating Clouds,3.92,7.692,"Drama, Romance",123.0,0.0,0.0,ja,TOHO,tt0048757,77285.0,浮雲,1.3181,104,1955-01-15,"A married Japanese forester during WWII is sent to Indochina to manage forests. He meets a young Japanese typist and promises to leave his wife. He doesn't and after the war, she turns up and the affair resumes.",Japan,Released,"So short is the life of a flower, yet so much hardships it suffered."
1955,The Moon Has Risen,3.78,6.8,"Drama, Romance, Comedy",102.0,0.0,0.0,ja,Nikkatsu Corporation,tt0417214,256663.0,月は上りぬ,1.2744,22,1955-01-08,"Mokichi is the widowed father of three daughters, with whom he lives on the premises of a temple since the war. All three daughters become involved in some sort of complicated relationships.",Japan,Released,
1955,Princess Yang Kwei-fei,3.76,6.677,"Romance, Drama, History",92.0,0.0,0.0,ja,"Shaw and Sons, Daiei Film",tt0048820,91426.0,楊貴妃,1.1021,65,1955-05-03,"In eighth century China, the Emperor is grieving over the death of his wife. The Yang family wants to provide the Emperor with a consort so that they may consolidate their influence over the court. General An Lushan finds a distant relative working in their kitchen whom they groom to present to the Emperor. The Emperor falls in love with her and she becomes the Princess Yang Kwei-fei. The Yangs are then appointed important ministers, though An Lushan is not given the court position he covets. The ministers misuse their power so much that there is a popular revolt against the Yangs, fueled by An Lushan.","Hong Kong, Japan",Released,
1955,Till We Meet Again,3.57,6.2,"Drama, Romance",115.0,0.0,0.0,ja,Nikkatsu Corporation,tt0283250,573296.0,あした来る人,0.9211,4,1955-05-29,"Jiro Sone sacrifices all comfort to devote himself to research. Young housewife Yachiyo is disappointed with her husband Kappei, who is more attracted to mountain climbing and another girl. When Yachiyo’s father is introduced to Jiro, all of their lives become intertwined...",Japan,Released,
1955,Taira Clan Saga,3.71,6.8,"Drama, History",108.0,0.0,0.0,ja,Daiei Film,tt0048610,45987.0,新・平家物語,0.9183,30,1955-09-21,"Japan, 1137. The Taira family, a samurai clan, becomes involved in the disputes between Emperor Toba and the monks of Mount Hiei.",Japan,Released,
1955,Samurai II: Duel at Ichijoji Temple,3.68,7.2,"Drama, Action, Adventure",103.0,0.0,0.0,ja,TOHO,tt0048579,31374.0,続宮本武蔵　一乗寺の決闘,0.8616,134,1955-07-12,"After years on the road establishing his reputation as Japan's greatest fencer, Takezo returns to Kyoto. Otsu waits for him, yet he has come not for her but to challenge the leader of the region's finest school of fencing. To prove his valor and skill, he walks deliberately into ambushes set up by the school's followers.",Japan,Released,
1955,Yukiko,None,0.0,Drama,105.0,0.0,0.0,ja,Chuo Eiga Production,tt25963726,925344.0,由起子,0.8111,0,1955-08-03,,Japan,Released,
1955,She Was Like a Wild Chrysanthemum,3.94,6.9,"Romance, Drama",93.0,0.0,0.0,ja,Shochiku,tt0048429,112244.0,野菊の如き君なりき,0.7703,15,1955-11-29,"On the way back to his childhood home, a septuagenarian man recalls his childhood and adolescence, in particular his love for a young woman.",Japan,Released,
1955,The Sacrifice of the Human Torpedoes,None,0.0,War,87.0,0.0,0.0,ja,Shintoho Company,tt0323411,402678.0,人間魚雷回天,0.7449,0,1955-01-09,,Japan,Released,
1956,Rodan,3.21,6.497,"Horror, Science Fiction",72.0,0.0,1333289.0,ja,"TOHO, Far East Laboratory",tt0049782,19742.0,空の大怪獸 ラドン,1.7669,183,1956-12-26,"Mining engineer Shigeru investigates the disappearance and death of his fellow coworkers when prehistoric nymphs are discovered emerging from the mines. After an attack on the local village, Shigeru heads deeper into the mines only to make a more horrifying discovery in the form a prehistoric flying creature. Soon a second monster appears as the two converge in Fukuoka.",Japan,Released,"Born from a volcanic crater, the crimson monster bird Rodan tramples the Earth"
1956,Early Spring,4.03,7.5,"Drama, Romance",145.0,0.0,0.0,ja,Shochiku,tt0049784,20531.0,早春,1.2038,92,1956-01-29,A young Tokyo salary man and his wife struggle within the confines of their passionless relationship while he has an extramarital affair.,Japan,Released,
1956,Samurai III: Duel at Ganryu Island,3.77,7.2,"Action, Adventure, Drama, Romance, History",105.0,0.0,0.0,ja,TOHO,tt0049710,31378.0,宮本武蔵完結編　決闘巌流島,1.1834,133,1956-01-03,"A humble and simple Takezo abandons his life as a knight errant. He's sought as a teacher and vassal by Shogun, Japan's most powerful clan leader. He's also challenged to fight by the supremely confident and skillful Sasaki Kojiro. Takezo agrees to fight Kojiro in a year's time but rejects Shogun's patronage, choosing instead to live on the edge of a village, raising vegetables. He's followed there by Otsu and later by Akemi, both in love with him. The year ends as Takezo assists the villagers against a band of brigands. He seeks Otsu's forgiveness and accepts her love, then sets off across the water to Ganryu Island for his final contest.",Japan,Released,
1956,The Burmese Harp,4.14,7.901,"Drama, War",117.0,0.0,0.0,ja,Nikkatsu Corporation,tt0049012,33319.0,ビルマの竪琴,1.1776,167,1956-01-21,"In Burma during the closing days of WWII, a Japanese soldier separated from his unit disguises himself as a Buddhist monk to escape imprisonment as a POW.",Japan,Released,
1956,Crazed Fruit,3.67,6.856,"Romance, Drama",86.0,0.0,0.0,ja,Nikkatsu Corporation,tt0160440,86664.0,狂った果実,1.059,45,1956-07-12,"Two brothers compete for the amorous favors of a young woman during a seaside summer of gambling, boating, and drinking.",Japan,Released,
1956,Samurai of the Great Earth,None,0.0,Action,105.0,0.0,0.0,ja,Toei Company,tt0364290,1256522.0,大地の侍,1.0231,0,1956-01-29,"A film adaptation of Rikuo Honjo's novel ""Ishikari River"".",Japan,Released,
1956,Flowing,3.89,7.176,Drama,117.0,0.0,0.0,ja,TOHO,tt0049537,46493.0,流れる,0.9135,34,1956-11-20,Otsuta is running the geisha house Tsuta in Tokyo. Her business is heavily in debt. Her daughter Katsuyo doesn't see any future in her mother's trade in the late days of Geisha. But Otsuta will not give up. This film portraits the day time life of geisha when not entertaining customers.,Japan,Released,
1956,Warning from Space,2.97,5.2,"Science Fiction, Horror",87.0,0.0,0.0,ja,Daiei Film,tt0049900,70872.0,宇宙人東京に現わる,0.9064,38,1956-01-27,"Large star-shaped aliens travel to earth in hopes of warning them about an oncoming catastrophe. To prevent panic about their appearance, one alien takes the form of a popular singer.",Japan,Released,"Soon, the Earth will explode! A terror which will annihilate all of humanity!"
1956,The Legend of the White Serpent,None,5.6,"Drama, Romance, Fantasy, Horror",103.0,0.0,0.0,ja,"TOHO, Shaw Brothers",tt0051439,262527.0,白夫人の妖恋,0.891,7,1956-06-22,Lavish Japanese-Chinese coproduction based on an ancient Chinese legend about a man who falls in love with a snake goddess in human form.,"Hong Kong, Japan",Released,
1956,Street of Shame,4.13,7.682,Drama,87.0,0.0,0.0,ja,Daiei Film,tt0048933,43255.0,赤線地帯,0.7397,146,1956-03-18,The lives of five sex workers employed at a Japanese brothel while the nation is debating the passage of an anti-prostitution law.,Japan,Released,Men were their prey! Beauty was their lure!
1957,Throne of Blood,4.27,7.9,"Drama, History",108.0,0.0,13422.0,ja,TOHO,tt0050613,3777.0,蜘蛛巣城,3.097,954,1957-01-15,"Returning to their lord's castle, samurai warriors Washizu and Miki are waylaid by a spirit who predicts their futures. When the first part of the spirit's prophecy comes true, Washizu's scheming wife, Asaji, presses him to speed up the rest of the spirit's prophecy by murdering his lord and usurping his place. Director Akira Kurosawa's resetting of William Shakespeare's ""Macbeth"" in feudal Japan is one of his most acclaimed films.",Japan,Released,
1957,Rice,None,6.5,Drama,118.0,0.0,0.0,ja,Toei Company,tt0186276,199203.0,米,1.6295,10,1957-03-04,A touching story depicting the harsh lives of farmers in Kasumigaura. An attempt to start a fishery business to revive an ailing farming community creates friction amongst the proud residents.,Japan,Released,
1957,An Osaka Story,None,5.4,"Comedy, Drama",97.0,0.0,0.0,ja,Daiei Film,tt0050808,262624.0,大阪物語,1.4806,5,1957-03-06,"A poor peasant, after years of scraping, becomes a rich and powerful Osaka merchant. Mizoguchi Kenji's final project; he died before completing it and directing duties turned over to Yoshimura Kozaburo.",Japan,Released,
1957,Mysterious Clouds: Legend of Satomi's Heroic Deed,None,0.0,"Horror, History",68.0,0.0,0.0,ja,Shintoho Film Distribution Committee,tt0814407,1266803.0,妖雲里見快挙伝 解決篇,1.0112,0,1957-01-09,"In the first year of Chōroku, Satomi Yoshimi, lord of Takita Castle in Awa, faces defeat by neighboring lord Anzai Kagesuren. As the castle nears collapse, Anzai demands a seed from Yoshimi’s lineage, specifically from his wife, Fushihime. Outraged but facing annihilation, Yoshimi gives Fushihime a string of eight ancestral beads and urges her to escape to loyal retainer Inuda Kobungo. Instead, she goes alone to Anzai, followed by her dog, Hachibo. In a twist, Hachibo attacks and kills Anzai, allowing Fushihime to escape. She later reveals that the beads protected her and predicts that eight warriors bearing these beads will someday defend the Satomi family before passing away. Yoshimi finds one of the beads in Inuzuka Nobuno’s armor and convinces her to serve him. Meanwhile, Baka Daiki, plotting to overthrow Satomi, imprisons Inukawa Shosuke, who tries to intervene, under the watch of vassal Aminen Saomojiro.",Japan,Released,
1957,The Mysterians,3.09,6.369,"Science Fiction, Action, Drama, Thriller, War",89.0,0.0,0.0,ja,"TOHO, Far East Laboratory",tt0050251,43226.0,地球防衛軍,0.9791,61,1957-12-28,"In Japan, scientifically advanced invaders from the war-destroyed planet Mysteroid cause an entire village to vanish, then send a giant robot out to storm the city by night, after which they request a small patch of land on Earth and the right to marry earthling women, claiming to be pacifists.  Mankind must decide whether to capitulate or to resist.",Japan,Released,"Space weapons mobilize! A great battle between Earth forces and the gruesome mystery planet people, the Mysterians!"
1957,The Lower Depths,3.74,7.1,Drama,125.0,0.0,0.0,ja,TOHO,tt0050330,26893.0,どん底,0.9116,138,1957-10-01,"Residents of a rundown boardinghouse in 19th-century Japan, including a mysterious old man and an aging actor, get drawn into a love triangle that turns violent. When amoral thief Sutekichi breaks off his affair with landlady Osugi to romance her younger sister, Okayo, Osugi extracts her revenge by revealing her infidelity to her jealous husband.",Japan,Released,
1957,The Ghost of Kasane,3.36,7.125,Horror,66.0,0.0,0.0,ja,Shintoho Company,tt0202423,140510.0,怪談累が淵,0.9094,8,1957-07-10,"A blind masseur visits a samurai to request the return of a loan. The samurai kills him in anger, then has his servant dump the body in the Kasane swamp. However, the ghost of the masseur returns to haunt the samurai, who kills his wife by mistake and then goes to the swamp and drowns himself. 20 years later, the masseur's daughter unknowingly falls in love with the samurai's son who has been brought up to be a servant. After she is horribly disfigured in an accident, he plots to run away with another woman, but the path of their escape lies by the Kasane swamp...",Japan,Released,
1957,Tokyo Twilight,4.23,7.7,Drama,141.0,0.0,0.0,ja,Shochiku,tt0051093,55192.0,東京暮色,0.8393,151,1957-04-30,"Two sisters find out the existence of their long-lost mother, but the younger cannot accept the fact that she was abandoned as a child.",Japan,Released,
1957,Yagyu Secret Scrolls,None,7.0,"Action, Adventure",109.0,0.0,0.0,ja,TOHO,tt0051208,112579.0,柳生武芸帳,0.8156,4,1957-04-14,"In the Tokugawa Era, the clan of Lord Yagyu has hidden away three scrolls containing clan secrets which, if revealed, would cause revolution and disaster for the clan. The information is divided among the three scrolls, all of which must be possessed for the secrets to be understood. When Princess Yuhime steals the scrolls, Tasaburo, a samurai with magical powers, and his brother Senshiro are sent to retrieve them.",Japan,Released,
1957,Down Town,None,0.0,Drama,57.0,0.0,0.0,ja,TOHO,tt0050962,625072.0,下町,0.7944,0,1957-10-29,"A woman struggles to raise her young son on her own in postwar Japan, finding companionship with a kind laborer while still hoping for the return of her missing husband.",Japan,Released,
1958,The Hidden Fortress,4.15,7.977,"Drama, Action, Adventure",139.0,0.0,57673.0,ja,TOHO,tt0051808,1059.0,隠し砦の三悪人,1.7768,675,1958-12-28,"In feudal Japan, during a bloody war between clans, two cowardly and greedy peasants, soldiers of a defeated army, stumble upon a mysterious man who guides them to a fortress hidden in the mountains.",Japan,Released,What you make of another's kindness is up to you.
1958,Equinox Flower,4.04,7.4,"Comedy, Drama",118.0,0.0,0.0,ja,Shochiku,tt0051720,28272.0,彼岸花,1.1277,161,1958-09-07,"Wataru Hirayama's outwardly liberal views on marriage are severely tested when his daughter declares that she is in love with a coworker and is adamant to live life her own way, instead of agreeing to an arranged marriage. Outwitted by his female relatives, Hirayama stubbornly refuses to admit defeat.",Japan,Released,
1958,Giants and Toys,3.72,6.905,"Comedy, Drama",95.0,0.0,0.0,ja,Daiei Film,tt0051834,76754.0,巨人と玩具,1.0837,37,1958-06-22,"Nishi is an advertising executive for a caramel company that is planning to launch a new product, in fierce competition with two other companies.",Japan,Released,
1958,Conflagration,3.64,7.1,Drama,99.0,0.0,0.0,ja,Daiei Film,tt0051584,97149.0,炎上,1.0736,29,1958-09-22,"Learning of his family's collapse, acolyte Goichi, sent to study silently at the Temple of the Golden Pavilion, must endure acute psychological distress.",Japan,Released,
1958,The Tale of the White Serpent,3.31,6.2,"Animation, Fantasy",79.0,0.0,0.0,ja,Toei Animation,tt0051694,64777.0,白蛇伝,1.0582,39,1958-09-03,"As a young boy, Xu-Xian is forced to free his pet, a small snake. Unbeknownst to him, the snake is actually a young snake goddess named Bai-Niang and she is in love with him. Many years later, when they are both adults, the princess is magically transformed into a human and sets out to find her love. But the local wizard believes her to be a vampire, and banishes Xu-Xian from the village in order to save him. Xu-Xian's pet pandas Panda and Mimi set out to save him and bring him, in the process becoming leaders of an animal gang.",Japan,Released,"The adventures of a cute little panda, a dragon god and an evil serpent."
1958,The Snowy Heron,None,4.0,Drama,97.0,0.0,0.0,ja,Daiei Film,tt0052192,199175.0,白鷺,0.9004,3,1958-11-29,"The story follows Oshino, a geisha who is trying to start a new life with a lover who is a painter. However, her past filled with debts and pimps catches up to her.",Japan,Released,
1958,Black Cat Mansion,3.49,6.3,"Drama, Horror",69.0,0.0,0.0,ja,Shintoho Company,tt0202268,100463.0,亡霊怪猫屋敷,0.8991,18,1958-07-13,"The descendant of the servant of a cruel and vicious samurai returns to the town where she was born, only to find that a cat who is possessed by the spirits of those murdered by the samurai is trying to kill her.",Japan,Released,
1958,Rusty Knife,3.34,5.7,"Thriller, Action, Crime",90.0,0.0,0.0,ja,Nikkatsu Corporation,tt0360946,71720.0,錆びたナイフ,0.8968,15,1958-03-11,"Udaka is a new, post-war city where corruption has already taken hold. A persistent district attorney wants to arrest and convict Katsumata, a laughing, self-confident thug. The D.A. gets an anonymous letter about the suicide five years' before of a city council member. Evidence about the case leads the D.A. to Tachibana, struggling to go straight after involvement with the mob and a prison sentence for killing the man responsible for the rape and suicide of his fiancée. One of Tachibana's friends is Keiko, the daughter of the dead councilman and the ward of another powerful official. How do these stories connect?",Japan,Released,
1958,Summer Clouds,3.72,7.5,Drama,128.0,0.0,0.0,ja,TOHO,tt0051791,119779.0,鰯雲,0.8445,14,1958-09-02,"A war widow with a young boy manages a farm with her bossy mother-in-law. When a reporter comes to interview her, the two begin an affair. He turns out to be married and won't leave his wife. Her older brother tries to marry off his children and hang on to/ extend his farm through an advantageous marriage in the face of threatened land confiscation and the desire of his children to get comfortable urban jobs instead of the backbreaking work in the paddy fields under parental control.",Japan,Released,
1958,The H-Man,3.04,5.7,"Science Fiction, Horror",87.0,0.0,0.0,ja,"TOHO, Far East Laboratory",tt0051413,43113.0,美女と液体人間,0.812,40,1958-06-24,"When a narcotics deal goes sour and a suspect disappears, leaving only his clothes, Tokyo police question his wife and stake out the nightclub where she works.",Japan,Released,People are dissolving! The horror of a flowing radioactive liquid!
1959,The Human Condition I: No Greater Love,4.57,8.1,"War, Drama, History",207.0,0.0,0.0,ja,Ninjin Club,tt0053114,31217.0,人間の條件　第１部純愛篇／第２部激怒篇,1.8125,273,1959-01-15,"After handing in a report on the treatment of Chinese colonial labor, Kaji is offered the post of labor chief at a large mining operation in Manchuria, which also grants him exemption from military service. He accepts, and moves to Manchuria with his newly-wed wife Michiko, but when he tries to put his ideas of more humane treatment into practice, he finds himself at odds with scheming officials, cruel foremen, and the military police.",Japan,Released,The Immortal Story.
1959,The Human Condition II: Road to Eternity,4.48,8.2,"War, Drama, History",178.0,0.0,0.0,ja,Ninjin Club,tt0053115,34528.0,人間の條件　第３部望郷篇／第４部戦雲篇,1.4041,212,1959-11-20,"Kaji is sent to the Japanese army labeled Red and is mistreated by the vets. Along his assignment, Kaji witnesses cruelties in the army and revolts against the abusive treatment against the recruit Obara. He also sees his friend Shinjô Ittôhei defecting to the Russian border, and he ends in the front to fight a lost battle against the Russian tanks division.",Japan,Released,The second one
1959,"Gaudi, Catalunya",None,0.0,Documentary,20.0,0.0,0.0,ja,,tt30087806,618281.0,"Gaudi, Catalunya",1.2114,0,1959-01-01,"In 1959 Hiroshi Teshigahara shot the following 16 mm footage of he and his father’s first trip to Barcelona and the outlying Catalonian countryside, including a visit to the home of Salvador Dali in Port Lligat. The footage was recorded without sound.",Japan,Released,
1959,Good Morning,4.2,7.7,"Comedy, Family, Drama",94.0,0.0,0.0,ja,Shochiku,tt0053134,28276.0,お早よう,1.1713,305,1959-05-12,"A lighthearted take on director Yasujiro Ozu’s perennial theme of the challenges of inter­generational relationships, Good Morning tells the story of two young boys who stop speaking in protest after their parents refuse to buy a television set. Ozu weaves a wealth of subtle gags through a family portrait as rich as those of his dramatic films, mocking the foibles of the adult world through the eyes of his child protagonists. Shot in stunning color and set in a suburb of Tokyo where housewives gossip about the neighbors’ new washing machine and unemployed husbands look for work as door-to-door salesmen, this charming comedy refashions Ozu’s own silent classic I Was Born, But . . . to gently satirize consumerism in postwar Japan.",Japan,Released,Important things are hard to say.
1959,Lord Nobunaga's Early Days,None,6.3,,97.0,0.0,0.0,ja,Daiei Film,tt0198666,763525.0,若き日の信長,1.1413,3,1959-03-17,,Japan,Released,
1959,Battle in Outer Space,2.92,5.798,"Science Fiction, Action",90.0,0.0,0.0,ja,"TOHO, Far East Laboratory",tt0053388,62472.0,宇宙大戦争,0.9792,46,1959-12-26,"In 1965, the space station JSS-3 is destroyed by a fleet of UFOs, which then begin a global siege on Earth, using rays to manipulate gravity and control the minds of men. In response, a global council meeting is held to determine the source of the attacks and prepare a rocket ship armada for a counter-attack, a true battle in outer space. . .  The film is a sequel of sorts to Toho's THE MYSTERIANS in the reprise of the Etsuko Shiraishi character of that film as its heroine.  It was edited to 74 minutes for its American release.",Japan,Released,Will the Earth be reduced to space dust? A giant battle unfolds on the other side of the moon!
1959,Fires on the Plain,4.08,7.599,"Drama, War",105.0,0.0,0.0,ja,Daiei Film,tt0053121,31427.0,野火,0.9211,121,1959-11-03,"In the closing days of WWII, a Japanese soldier afflicted with tuberculosis is abandoned by his company and left to wander the Philippine island of Leyte.",Japan,Released,
1959,Magic Boy,3.36,7.3,"Adventure, Animation, Family",83.0,0.0,0.0,ja,Toei Animation,tt0053275,63486.0,少年猿飛佐助,0.8893,21,1959-12-25,"Magically gifted boy Sasuke lives in peace, deep in the forest with his animal pals and Oyu, his elder sister. After their forest sanctuary is violated by a demon witch who devours one of Sasuke's animal companions, he vows vengeance. Leaving the forest, he sets out to master his magical gifts, making a pilgrimage to the home of the wizard Hakuunsai. While Sasuke learns the ways of magic, the demon witch terrorizes the countryside, and Sasuke works to complete his training in time.",Japan,Released,He'd leap upon the wind and hitch a ride...
1959,Floating Weeds,4.11,7.5,Drama,115.0,0.0,0.0,ja,Daiei Film,tt0053390,46918.0,浮草,0.8858,199,1959-11-17,"When a theater troupe's master visits his old flame, he unintentionally sets off a chain of unexpected events with devastating consequences.",Japan,Released,
1959,The Three Treasures,3.29,5.308,"Fantasy, Action, Drama",182.0,0.0,3000000.0,ja,"TOHO, Far East Laboratory, Tokyo Laboratory",tt0053117,224119.0,日本誕生,0.8821,13,1959-11-01,"The legend of the birth of Shintoism. In Fourth Century Japan, the Emperor's son Ouso expects to succeed his father on the throne, but Otomo, the Emperor's vassal, prefers Ouso's stepbrother, and conspires to have Ouso die on a dangerous mission he has contrived. But Ouso prevails in the mission and returns to his father's castle under a new name, Prince Yamato Takeru. Otomo plots to have the Prince sent into even greater danger, but Otomo is unaware that the gods have favored the Prince and the outcome is far from what any of them expected.",Japan,Released,The Birth of Japan!
1960,Ayausgî G-Man - ânkoku gai no yagû,None,0.0,"Crime, Drama",67.0,0.0,0.0,ja,Toei Company,tt6586566,1119945.0,危うしGメン 暗黒街の野獣,2.8319,0,1960-03-01,,Japan,Released,
1960,Cruel Story of Youth,3.6,6.5,"Romance, Drama, Crime",97.0,0.0,0.0,ja,Shochiku,tt0054286,88527.0,青春残酷物語,2.3215,67,1960-06-03,A harsh young man seduces a freeloading young woman and eventually takes advantage of her knack for hitchhiking to rob middle-class men.,Japan,Released,
1960,The Bad Sleep Well,4.11,7.7,"Crime, Drama, Thriller",150.0,0.0,0.0,ja,"TOHO, Kurosawa Production",tt0054460,31589.0,悪い奴ほどよく眠る,1.8954,273,1960-09-19,"In this loose adaptation of ""Hamlet,"" illegitimate son Kôichi Nishi climbs to a high position within a Japanese corporation and marries the crippled daughter of company vice president Iwabuchi. At the reception, the wedding cake is a replica of their corporate headquarters, but an aspect of the design reminds the party of the hushed-up death of Nishi's father. It is then that Nishi unleashes his plan to avenge his father's death.",Japan,Released,
1960,Late Autumn,4.12,7.7,"Drama, Comedy",128.0,0.0,0.0,ja,Shochiku,tt0053579,21967.0,秋日和,1.2921,171,1960-11-13,"A woman and her daughter are each forced to contend with an increasing pressure to marry, particularly from three men who knew her late husband.",Japan,Released,
1960,The Human Vapor,3.35,6.6,"Science Fiction, Crime, Thriller",92.0,0.0,0.0,ja,"TOHO, Tokyo Laboratory",tt0053853,125266.0,ガス人間第一号,1.2022,16,1960-12-11,"A failed science experiment gives a librarian the ability to turn into a gaseous substance. He goes on to rob banks to fund his dancer girlfriend's career, killing those who interfere. Now Tokyo's most wanted criminal, can authorities stop him?",Japan,Released,Half Human! Half Beast! It Destroys! It Kills!
1960,"Daughters, Wives and a Mother",3.8,7.1,Drama,123.0,0.0,0.0,ja,TOHO,tt0054105,92959.0,娘・妻・母,1.1423,9,1960-05-21,"Sanae is left a widow after her prestigious husband dies, but holds the proceeds of a million yen insurance policy. Being childless, her former in-laws have no objection to her return to her own family.",Japan,Released,
1960,The Sun's Burial,3.56,6.4,"Drama, Crime",88.0,0.0,0.0,ja,Shochiku,tt0054366,111718.0,太陽の墓場,1.069,28,1960-08-09,"In Osaka's slum, capricious folks without futures engage in pilfering, assault and robbery, prostitution, and the trading of ID cards and blood.",Japan,Released,Will things change for the better?
1960,Yakuza sensei,None,0.0,Drama,0.0,0.0,0.0,ja,Nikkatsu Corporation,tt0358774,1635507.0,やくざ先生,1.0587,0,1960-09-21,,Japan,Released,
1960,Alakazam the Great!,3.33,5.4,"Animation, Fantasy, Adventure",88.0,0.0,0.0,ja,"Toei Animation, American International Pictures, Alta Vista Productions",tt0054265,76721.0,西遊記,1.0583,19,1960-08-14,"A monkey king who learns the secrets of magic goes on a spree and causes no end of aggravation for the gods, who finally imprison him. In order to make up for all the trouble he's caused, he is sent on a mission to accompany a prince who is the son of the gods on a journey through a land filled with dangers, monsters, cannibals and demons.",Japan,Released,Duel of the Prehistoric Beasts! Summit Meeting of the Monsters!
1960,Hero of the Red Light District,3.65,8.6,"Drama, History",109.0,0.0,0.0,ja,Toei Company,tt0187119,184244.0,妖刀物語 花の吉原百人斬り,0.9987,10,1960-09-03,"A successful textile industrialist from the provinces, who is beloved by his employees for his kindness, cannot find a wife because of a disfiguring birthmark on his face. Even the courtesans in Yoshiwara refuse to entertain him, until an indentured peasant prostitute, Tamarazu, takes the unsavoury assignment and treats him with brash tenderness.",Japan,Released,
1961,Yojimbo,4.3,8.09,"Drama, Thriller",110.0,0.0,0.0,ja,TOHO,tt0055630,11878.0,用心棒,3.2129,1637,1961-04-25,"A nameless ronin, or samurai with no master, enters a small village in feudal Japan where two rival businessmen are struggling for control of the local gambling trade. Taking the name Sanjuro Kuwabatake, the ronin convinces both silk merchant Tazaemon and sake merchant Tokuemon to hire him as a personal bodyguard, then artfully sets in motion a full-scale gang war between the two ambitious and unscrupulous men.",Japan,Released,Kill one or a hundred... you only hang once
1961,Mothra,3.51,7.135,"Adventure, Science Fiction, Fantasy",101.0,0.0,2237760.0,ja,"TOHO, Far East Laboratory",tt0055198,39410.0,モスラ,1.341,178,1961-07-30,"Shipwreck survivors found on the presumably uninhabited Infant Island leads to a scientific expedition that discovers a surviving native population along with the Shobijin, tiny twin fairy priestesses of the island's mythical deity called Mothra. After the fairies are kidnapped by an exploitative businessman named Clark Nelson, Mothra sets out to rescue them.",Japan,Released,Mightiest monster in all creation! Ravaging a universe for love!
1961,Miyamoto Musashi,3.33,7.3,"History, Action, Drama",110.0,0.0,0.0,ja,Toei Company,tt0055188,154764.0,宮本武蔵,1.1467,11,1961-05-27,"In this first episode, we are introduced to Takezo, what Musashi used to be before he became the man of legend. His beginning are not exactly auspicious. He sides with the Toyotomi at Sekigahara, and as a result finds himself on the losing side of the historic battle. He and his friend Matahachi manage to escape the slaughter although the latter is wounded in his leg. They stumble across the young Akemi who makes her living with her mother Oko by robbing corpses of their armor and anything else they can sell. Oko takes it into her head to seduce Matahachi, which she does first by skillfully sucking the gangrene from his blood, and then just by sucking.",Japan,Released,
